questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 3822.   Atualidades - Nível Médio - Polícia Militar SP - VUNESP - 2010,e) Jacui (Sul).,d) Tocantins (Centro-Oeste).,'c',a) São Francisco (Nordeste).,,c) Xingu (Amazônia).,b) Paraná (Sudeste).,"Leilão da usina de Belo Monte marca mais uma etapa numa
polêmica de três décadas; quem é contra acredita numa “virada”

(O Estado de S.Paulo, 25.04.2010)

A construção da usina de Belo Monte tem provocado grandes
discussões entre técnicos e ecologistas. Essa usina será
construída no rio"
Questão 22568.   Atualidades - Nível Superior - Caixa Econômica Federal - CESPE - 2014,,,'a',Certo," No Rio de Janeiro, quatro dias após ser atingido na cabeça por um rojão quando trabalhava na cobertura de manifestação contra o aumento de passagens de ônibus, o cinegrafista da TV Bandeirantes Santiago Andrade teve a morte confirmada. Enquanto isso, na contramão de outras regiões, países africanos reforçam perseguição a homossexuais com novas leis. Aliás, a ausência de governantes de países importantes na abertura dos Jogos de Inverno de Sochi foi entendida como uma espécie de boicote a Vladimir Putin pelo modo como seu governo vem lidando com os direitos humanos. No campo das comunicações, o poder da rede mundial de computadores como instrumento de consciência política e de arregimentação para protestos tem levado dezenas de governos a censurá-la. A propósito, a ONU e a Organização dos Estados Americanos (OEA) condenam a violência do governo venezuelano contra os opositores que tomam as ruas.

Considerando esses e outros aspectos típicos dos tempos atuais, julgue os itens",,Errado,"Considerado um dos países mais fechados do mundo, a comunista Coreia do Norte acaba de ser acusada de crimes contra a humanidade por uma comissão independente do Comitê de Direitos Humanos das Nações Unidas, a qual sugeriu que os governantes norte-coreanos respondam por seus atos no Tribunal Penal Internacional em Haia, na Holanda.
"
Questão 21577.   Atualidades - Nível Superior - AL CE - CESPE - 2011,,,'a',Certo,,,Errado,"Acerca da atualidade brasileira, julgue os itens que se seguem.

Medida provisória assinada pela presidenta Dilma Rousseff alterou os limites de três parques nacionais na Amazônia, para viabilizar a criação dos lagos e canteiros de obras das usinas hidrelétricas de Tabajara, Santo Antônio e Jirau, em Rondônia."
Questão 34531.   Atualidades - Nível Médio - TCE SP - FCC - 2015,e) Infância.,d) Homem comum.,'c',a) Real Beleza.,,c) Que horas ela volta?,b) Mulheres no poder.,"As datas constantes na questão reportam-se ao ano de 2015

O Ministério da Cultura anunciou em 10 de setembro, em evento no Rio de Janeiro, que o longa dirigido por Anna Muylaert, vai representar o Brasil na disputa pelo Oscar 2016 de melhor filme em língua estrangeira. 

(Adaptado: http://cultura.estadao.com.br/noticias/cinema.1759760)
 
Anualmente, o Ministério da Cultura indica um filme brasileiro para participar da festa do Oscar nos Estados Unidos. Neste ano de 2015, foi indicado o filme:"
Questão 28774.   Atualidades - Nível Médio - Prefeitura de Bela Vista MG - FUNDEP - 2014,,d) Morreu após uma longa internação para tratar de problemas de saúde,'d',a) Era um cantor de samba.,,c) Era paulista.,b) Tem dois flhos que são também artistas do meio musical.,"Em maio de 2014, o Brasil perdeu um dos seus mais conhecidos cantores: Jair Rodrigues. Sobre o referido cantor, assinale a alternativa INCORRETA."
Questão 31463.   Atualidades - Nível Médio - CRO SP - VUNESP - 2015,"e) o não, o que levou a Grécia a sair imediatamente da zona do Euro e da União Europeia.","d) o sim, o que implicou em redução imediata dos salários e das aposentadorias.",'b',"a) o sim, o que garantiu a permanência da Grécia na zona do Euro e na União Europeia.",,"c) o não, representando o desejo dos gregos de ampliarem as medidas de austeridade.","b) o não, por meio do qual os gregos rejeitaram a proposta feita pelos credores.","                          Divididos, gregos decidem seu futuro neste domingo

      A jovem grega Nicoleta Sopasi, 26, circulava pelo centro de Atenas neste sábado (4) quando foi parada pela reportagem. Afinal, vai votar Oxi (não) ou Nai (sim) no plebiscito deste domingo (5 de julho)? Não me decidi ainda. Não sei o que vai acontecer seja qual for o resultado"", respondeu Nicoleta. O plebiscito sobre a negociação com os credores internacionais parece confuso para os gregos, mas há uma única certeza nas ruas: seja qual for o resultado, o futuro econômico do país será sombrio.

                     (Folha de S.Paulo, 05.07.15. Disponível em: . Adaptado)

No plebiscito mencionado no texto, venceu"
Questão 34981.   Atualidades - Nível Fundamental - IFAC - MS CONCURSOS  - 2014,,d) Luciano do Valle,'a',a) Armando Nogueira,,c) Jarbas Passarinho,b) Enéas Carneiro,"Durante a Copa de 2014, realizada no Brasil, um famoso jornalista acreano, já falecido, foi muito lembrado pela mídia, sobretudo pelas suas emocionantes crônicas esportivas, as quais eram de muita riqueza literária. Qual é o nome desse ilustre acreano, famoso em todo o país?"
Questão 34364.   Atualidades - Nível Superior - Eletrobrás - IADES - 2015,e) Curimatá e Guadalupe.,d) Paulistana e Palmeirais.,'a',a) Parnaíba e Picos.,,c) Aroeiras do Itaim e Miguel Leão.,b) Timon e Floriano.,"Com população superior a 800 mil habitantes, Teresina é a cidade mais populosa do estado do Piauí. Considerando essa informação, entre os municípios mais populosos no Estado, é correto citar"
Questão 22199.   Atualidades - Nível Médio - BRDE - FUNDATEC - 2015,e) Pampa.,d) Caatinga.,'a',a) Taiga.,,c) Cerrado.,b) Pantanal.,NÃO corresponde a um dos biomas que integram o território brasileiro:
Questão 28481.   Atualidades - Nível Médio - Prefeitura de Arujá SP - VUNESP - 2015,"e) a privatização dos aeroportos paulistas, com o objetivo de ampliar as relações comerciais entre Brasil e China.",d) o financiamento de uma ferrovia ligando o Sudeste brasileiro até a costa peruana no oceano Pacífico.,'d',"a) a construção de uma usina hidrelétrica no litoral gaúcho, utilizando as águas da Lagoa dos Patos.",,"c) o asfaltamento da rodovia Transamazônica, para agilizar o transporte de madeira extraída da floresta amazônica.","b) a recuperação das áreas degradadas da Amazônia, intensificando o plantio de pinheiros e eucaliptos.","Os governos do Brasil e da China assinaram acordos que chegam a mais de US$ 53 bilhões. Segundo declaração da presidente, em 19 de maio, O Brasil atribui grande importância à assinatura desse acordo sobre investimento e capacidade produtiva nas áreas de energia elétrica, mineração, infraestrutura e manufaturas"".

(http://www.jb.com.br/economia/noticias/2015/05/19/brasil -e-china-fecham-acordos-de-us-53-bilhoes/. Adaptado)

Entre os acordos firmados, um dos que mais chamou a atenção foi"
Questão 26985.   Atualidades - Nível Superior - Câmara de Acaraú CE - FUNCEPE - 2014,"e) Descanso não remunerado, de preferência às segundas-feiras",d) Direito a FGTS,'d',a) Adicional de insalubridade,,c) Férias facultativas,b) Jornada de trabalho de 20 horas semanais,"A Proposta de Emenda Constitucional nº 66, a chamada PEC dasDomésticas,equipara os direitos trabalhistas dos empregados domésticos aos dos trabalhadores formais. A PEC traz, como avanço a empregados domésticos, a garantia de qual item abaixo?"
Questão 21854.   Atualidades - Nível Médio - BANESE - CESPE - 2004,,,'b',Certo," A Internet só atingiu o grande público há dez anos. E, em tão pouco tempo, virou pelo avesso setores inteiros da vida política, econômica, social, cultural, associativa. A tal ponto que, neste momento, em referência ao estado da informação e da comunicação no mundo, pode-se falar de uma ""nova ordem Internet"". Nada é como antes. A aceleração e a confiabilidade das redes mudaram a maneira de se comunicar, de estudar, de comprar, de se informar, de se distrair, de se organizar, de se instruir e de trabalhar de uma parcela importante de habitantes do planeta. O correio eletrônico e a consulta à Internet colocam o computador no centro de um dispositivo de trocas que mexe com todo o universo profissional em todos os setores de atividades. 19% dos habitantes da Terra representam 91% dos usuários da Internet. A África conta atualmente com 1% de usuários da Internet, dos quais pouquíssimos são mulheres.

Ignácio Ramonet (Le Monde diplomatique). A nova ordem Internet. In: Legis, Ano IV, n.º 34, jan./2004, p. 4 (com adaptações).

Tendo o texto acima como referência inicial e considerando os diversos aspectos que envolvem o tema abordado, julgue os itens de 34 a 41.",,Errado,"O continente africano é prova expressiva de que a ""nova ordem Internet"" democratiza o acesso à informação e ao conhecimento, reduzindo as diferenças entre países ricos e pobres.
"
Questão 26984.   Atualidades - Nível Superior - Câmara de Acaraú CE - FUNCEPE - 2014,e) Da continuidade de isenção de IPI na compra de carros,"d) Por diminuição na conta de energia elétrica, considerada abusiva",'c',a) Para o impeachment da Presidente da República,,"c) Por melhorias no transporte público, associada ao não aumento no valor das passagens.",b) Por melhorias no acesso a internet e a novas tecnologias,As manifestações ocorridas em junho de 2013 tiveram como estopim a reivindicação:
Questão 16194.   Atualidades - Nível Superior - Bombeiro Militar CE - CESPE - 2014,,,'a',Certo,,,Errado,"Com relação aos efeitos da seca no estado do Ceará ao longo do ano de 2013, julgue os itens subsequentes.

A maior parte dos carros-pipas do estado do Ceará está sob a responsabilidade do Exército brasileiro, que cumpre importante papel no combate aos efeitos da seca."
Questão 31688.   Atualidades - Nível Médio - CRESS PR - QUADRIX - 2015,e) Líbia.,d) Venezuela.,'d',a) Bolívia.,,c) Kuwait.,b) Colômbia.,"A perda de confiança na gestão monetária, a drástica redução das reservas de divisas e também a da cotação do petróleo (a principal fonte de divisas para o país) aceleraram a queda do valor do bolívar. O dólar paralelo chegou nesta quinta-feira a seu valor mais alto depois da notícia de que a Venezuela voltou a retirar reservas  1,5 bilhão de dólares (4,8 bilhões de reais)  do Fundo Monetário Internacional por causa de sua necessidade de liquidez.

 (http://brasil.elpais.com/brasil/2015/07/09/economia).

Com base em seus conhecimentos políticos e econômicos,indique o país a que se refere o texto."
Questão 34265.   Atualidades - Nível Superior - DPF - CESPE - 2013,,,'b',Certo," No dia 6 de junho, os protestos começaram no centro de São Paulo, com cerca de cento e cinquenta pessoas. As quatro manifestações seguintes atraíram a atenção nacional. No dia 17, manifestantes de outras capitais aderiram às manifestações.Também começam atos em Viçosa e Votuporanga. O dia 20 de junho foi o auge dos protestos. Logo depois, as autoridades começam a baixar as tarifas de transporte. Seis dias depois, as maiores manifestações se concentraram nas cidades que receberam jogos da Copa das Confederações, como Belo Horizonte.
                                                                                                         
O Estado de S.Paulo, 30/6/2013, p. A10 (com adaptações).

Considerando o texto acima e a amplitude do tema por ele focalizado,  julgue o item.",,Errado,"Nas duas maiores cidades brasileiras  São Paulo e Rio de Janeiro , o problema das tarifas do transporte público permanece insolúvel visto que a fixação desses valores depende de lei a ser votada pelas respectivas câmaras municipais e assembleias legislativas estaduais.
"
