questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 2286.   Direitos Humanos - Nível Médio - Prefeitura de Rio de Janeiro RJ - FJG,,d) reclusão de 2 meses a 1 ano,'b',a) detenção de 2 meses a 1 ano,,c) reclusão de 6 meses a 2 anos,b) detenção de 6 meses a 2 anos,"Privar a criança ou o adolescente de sua liberdade,
procedendo à sua apreensão sem estar em flagrante
de ato infracional, é crime punido com:
"
Questão 13732.   Direitos Humanos - Nível Superior - SJC SC - FEPESE - 2014,"e) São Tomás de Aquino, durante a Idade Média, atuou como grande defensor dos Direitos Humanos combatendo a discriminação e a violência.","d) Após a Convenção de Estocolmo, o Brasil tornou-se signatário da Declaração Universal dos Direitos Humanos.",'e',a) O Brasil desde os tempos de colônia atua na defesa dos Direitos Humanos.,,c) Não há registros históricos de defesa dos Direitos Humanos antes da segunda metade do Século XX,"b) No século vinte, após a Revolução Francesa, foi proclamada a Declaração dos Direitos do Homem e do Cidadão.",Assinale a alternativa correta em matéria de Direitos Humanos.
Questão 32468.   Direitos Humanos - Nível Médio - DEPEN - CESPE - 2015,,,'b',Certo,"       A Constituição Federal de 1988 (CF) simboliza, sob o ponto de vista jurídico-político, a consumação do processo de reconstrução democrática do Brasil. Direitos humanos e direitos fundamentais nela foram inscritos com tal vigor que lhe renderam a denominação de Constituição Cidadã. É nessa perspectiva de fortalecimento do espírito de cidadania que se devem situar programas, instituições e organismos como o terceiro Programa Nacional de Direitos Humanos (PNDH3), a PNPS, o SNPS, o Conselho Nacional de Política Criminal e Penitenciária e o Conselho Penitenciário.

De acordo com os dispositivos constitucionais que abordam os direitos humanos e os direitos fundamentais, e considerando os objetivos e as diretrizes dos programas e órgãos acima mencionados, julgue o  item subsequente.
 ",,Errado,Estabelecer regras sobre arquitetura e construção de estabelecimentos penais e casas de albergados deixou de ser atribuição do Conselho Nacional de Política Criminal e Penitenciária e passou à esfera dos estados e municípios.
Questão 9311.   Direitos Humanos - Nível Superior - Polícia Civil CE - CESPE - 2012,,,'a',Certo,,,Errado,"Acerca da teoria geral dos direitos humanos e da dignidade da pessoa humana, julgue os itens a seguir.

A dignidade da pessoa humana é um fundamento da República Federativa do Brasil."
Questão 9318.   Direitos Humanos - Nível Superior - Polícia Civil CE - CESPE - 2012,,,'a',Certo,,,Errado,"Julgue os próximos itens, relativos à Convenção Internacional sobre a Eliminação de Todas as Formas de Discriminação Racial.

Discriminação racial é toda distinção, exclusão, restrição ou preferência baseada em raça, cor, descendência ou origem nacional ou étnica que tenha por objeto ou resultado anular ou restringir o reconhecimento, gozo ou exercício em um mesmo plano (em igualdade de condição) de direitos humanos e liberdades fundamentais nos campos político, econômico, social, cultural ou em qualquer outro campo da vida pública."
Questão 24803.   Direitos Humanos - Nível Superior - OAB - FGV - 2014,,d) havendo grave violação dos direitos humanos previstos na Constituição Federal.,'b',a) havendo indício de violação de direitos humanos previstos na legislação nacional ou nos tratados internacionais.,,"c) havendo violação das leis protetivas dos direitos humanos, tais quais as leis citadas na Introdução do PNDH 2.",b) havendo grave violação de direitos humanos previstos nos tratados internacionais de direitos humanos dos quais o Brasil seja parte.,"Em maio de 1996, o Brasil instituiu seu primeiro Programa Nacional de Direitos Humanos (PNDH 1). Na Introdução do PNDH 2, adotado em maio de 2002, vem escrito o seguinte: Entre as principais medidas legislativas que resultaram de proposições do PNDH figuram... a transferência da justiça militar para a justiça comum dos crimes dolosos contra a vida praticados por policiais militares (Lei 9.299/96), que permitiu o indiciamento e o julgamento de policiais militares em casos de múltiplas e graves violações como os do Carandiru, Corumbiara e Eldorado dos Carajás; a tipificação do crime de tortura (Lei 9.455/97), que constituiu marco referencial para o combate a essa prática criminosa no Brasil; e a construção da proposta de reforma do Poder Judiciário, na qual se inclui, entre outras medidas destinadas a agilizar o processamento dos responsáveis por violações, a chamada federalização dos crimes de direitos humanos. 
 
Em relação ao último ponto descrito, é correto dizer que a federalização contra os crimes de direitos humanos pode ocorrer apenas no seguinte caso:"
Questão 6699.   Direitos Humanos - Nível Médio - Sejus ES - VUNESP - 2013,"e) sempre que alguém sofrer ou se achar ameaçado de sofrer violência ou coação em sua liberdade de comunicação, por ilegalidade ou abuso de poder.
","d) para assegurar o conhecimento de informações relativas à pessoa do impetrante, constantes de registros ou banco de dados de entidades governamentais ou de caráter público.
",'b',"a) sempre que alguém sofrer qualquer ilegalidade ou abuso de poder por autoridade pública ou privada.
",,"c) para proteger direito líquido e certo, não amparado por mandado de segurança ou habeas data, quando o responsável pela ilegalidade ou abuso de poder for autoridade pública ou agente de pessoa jurídica no exercício de atribuições do Poder Público.
","b) sempre que alguém sofrer ou se achar ameaçado de sofrer violência ou coação em sua liberdade de locomoção, por ilegalidade ou abuso de poder.
","Conceder-se-á habeas corpus:
"
Questão 14539.   Direitos Humanos - Nível Superior - AGU - CESPE - 2012,,,'b',Certo,,,Errado,"No que concerne aos direitos humanos no âmbito do direito internacional, julgue os itens que se seguem. 

Em casos que envolvam a prática de tortura sistemática, a Convenção Americana de Direitos Humanos permite o acesso direto do indivíduo à Corte Interamericana de Direitos Humanos."
Questão 32882.   Direitos Humanos - Nível Superior - DPE PA - FMP - 2015,"e) no julgamento do caso Awas Tingni versus Nicarágua, a Corte IDH assentou que o direito ao território indígena não encontra fundamentação na Convenção Americana de Direitos Humanos, uma vez que o seu artigo 21 desse instrumento contempla o direito à propriedade privada, sendo possível reconhecer apenas o direito ao uso especial da terra.","d) as violações a direitos indígenas são reconhecidas pela Corte IDH considerando vítimas os indivíduos pertencentes a cada comunidade, visto não haver previsão na Convenção Americana de Direitos Humanos quanto ao reconhecimento de direitos coletivos.",'a',"a) consoante o julgamento do caso Sarayaku versus Equador, os Estados devem consultar os povos indígenas, com a finalidade de obter acordo ou consentimento, antes de tomar qualquer decisão ou praticar qualquer ato estatal sobre assuntos que influenciam ou podem influenciar a vida cultural e social desses povos, de acordo com seus valores, usos, costumes e suas formas de organização.",,"c) o direito à participação política dos povos indígenas contempla a possibilidade de candidatura a qualquer cargo público, desde que o indígena esteja devidamente filiado a um partido político, conforme julgamento do caso Yatama versus Nicarágua.","b) de acordo com a sentença do caso Awas Tingni versus Nicarágua, os termos de um tratado internacional de direitos humanos que contemple direitos indígenas devem ser interpretados no mesmo sentido que lhes é atribuído pelo direito interno do país que é parte no caso, em observância ao princípio da soberania nacional.","Sobre a jurisprudência da Corte Interamericana de Direitos Humanos no que se refere ao reconhecimento de direitos aos povos indígenas, é CORRETO afirmar que:"
Questão 15277.   Direitos Humanos - Nível Médio - DEPEN - CESPE - 2015,,,'a',Certo,"    A Constituição Federal de 1988 (CF) simboliza, sob o ponto de vista jurídico-político, a consumação do processo de reconstrução democrática do Brasil. Direitos humanos e direitos fundamentais nela foram inscritos com tal vigor que lhe renderam a denominação de Constituição Cidadã. É nessa perspectiva de fortalecimento do espírito de cidadania que se devem situar programas, instituições e organismos como o terceiro Programa Nacional de Direitos Humanos (PNDH3), a PNPS, o SNPS, o Conselho Nacional de Política Criminal e Penitenciária e o Conselho Penitenciário.

De acordo com os dispositivos constitucionais que abordam os direitos humanos e os direitos fundamentais, e considerando os objetivos e as diretrizes dos programas e órgãos acima mencionados, julgue o item subsequente.",,Errado,"A lei penal somente pode retroagir para que o réu seja beneficiado.
"
Questão 6091.   Direitos Humanos - Nível Médio - Polícia Militar RJ - BD - 2010,,d) Apoderar-se de frutas provindas de árvore cujas raízes e tronco estejam do lado de fora da casa.,'a',a) Prestar socorro.,,c) Saber que a casa está vazia.,b) Resgatar objeto que lhe pertence e que tenha fortuitamente caído na casa.,"A casa é asilo inviolável do indivíduo. De acordo com a Constituição Brasileira em vigor, uma pessoa só pode penetrar na casa de outra em algumas situações.

Assinale uma dessas situações."
Questão 7243.   Direitos Humanos - Nível Superior - Polícia Civil SP - VUNESP - 2013,e) Iluminismo,d) Catolicismo,'b',a) Independência dos Estados Unidos da América,,c) Cristianismo,b) Revolução Francesa,"Assinale a alternativa que indica o movimento que tornou mundialmente conhecidos os ideais representativos dos direitos humanos reconhecidos e representados pela liberdade, igualdade e fraternidade.

"
