questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 39261.   Direito do Trabalho - Nível Superior - TST - FCC - 2012,e) pessoa dos sócios da empresa sucedida.,d) pessoa dos sócios da empresa sucessora.,'a',a) empresa sucessora.,,"c) empresa sucedida e empresa sucessora, solidariamente.",b) empresa sucedida.,"Na hipótese de sucessão de empresas que não pertencem ao mesmo grupo econômico, a responsabilidade pelas obrigações trabalhistas quando mantidos os contratos de trabalho, inclusive sobre as obrigações contraídas à época em que os empregados trabalhavam para a empresa sucedida, incidem sobre a"
Questão 34652.   Direito do Trabalho - Nível Médio - TRT SP - FCC - 2014,e) rescisão sem justa causa.,d) rescisão por justa causa.,'d',a) extinção da relação de emprego em decorrência de pedido de demissão por parte do empregado.,,c) cessação da relação de emprego resultante de aposentadoria do trabalhador.,"b) extinção dos contratos a prazo, incluídos os de safra.","NÃO é devido o 13º salário proporcional, ainda que a relação de emprego haja findado antes de dezembro, na"
Questão 28378.   Direito do Trabalho - Nível Superior - Prefeitura de Araguaína TO - COPESE - 2014,,d) Não é possível a equiparação salarial de trabalho intelectual.,'d',"a) Somente é válido o quadro de pessoal organizado em carreira quando homologado pelo Ministério do Trabalho, excluindo-se, apenas, dessa exigência o quadro de carreira das entidades de direito público da administração direta, autárquica e fundacional aprovado por ato administrativo da autoridade competente.",,"c) É do empregador o ônus da prova do fato impeditivo, modificativo ou extintivo da equiparação salarial.","b) Para efeito de equiparação de salários em caso de trabalho igual, conta-se o tempo de serviço na função e não no emprego.","Quanto ao entendimento do Tribunal Superior do Trabalho, sobre a equiparação salarial, assinale a alternativa INCORRETA."
Questão 21090.   Direito do Trabalho - Nível Superior - ALGÁS - COPEVE-UFAL - 2012,e) não há incidência de prescrição no caso em tela a ser pronunciada.,"d) todos os créditos postulados estão prescritos, excepcionando-se o pedido de FGTS cuja prescrição total é de 30 anos.",'e',a) estão prescritos os créditos postulados e anteriores a 17.05.2004,,c) estão prescritos os créditos postulados e anteriores a 18.05.2005.,b) estão prescritos os créditos postulados e anteriores a 06.05.2009.,"José, empregado, menor, foi admitido em 20.05.2003 e despedido em 06.05.2007, vindo a completar dezoito anos no dia 18.05.2007. Em 17.05.2009 ajuizou reclamação trabalhista postulando o pagamento de diferença salarial e FGTS de todo o período contratual. Arguida prescrição pela empresa reclamada, é correto afirmar que:"
Questão 37621.   Direito do Trabalho - Nível Médio - TRT AL - FCC - 2014,e) de negociação direta entre empregado e empregador.,d) do plano de cargos e salários da empresa.,'c',a) de Convenção Coletiva de Trabalho.,,c) de previsão legal.,b) de Sentença Normativa.,"A remuneração do trabalho noturno é superior em 20% à do diurno, em decorrência"
Questão 13590.   Direito do Trabalho - Nível Superior - METRÔ DF - IADES - 2014,e) O adicional de periculosidade incide sobre gratificações e prêmios.,"d) Conforme a Consolidação das Leis do Trabalho, os efeitos pecuniários decorrentes do trabalho em condições de insalubridade ou periculosidade serão devidos a contar da data do ajuizamento da reclamação trabalhista.",'a',"a) O pagamento de adicional de periculosidade efetuado por mera liberalidade da empresa, ainda que de forma proporcional ao tempo de exposição ao risco ou em percentual inferior ao máximo legalmente previsto, dispensa a realização da prova técnica, pois torna incontroversa a existência do trabalho em condições perigosas.",,"c) O mandato dos membros eleitos da Comissão Interna de Prevenção de Acidentes (CIPA) terá a duração de dois anos, não sendo permitida a reeleição.","b) A partir da data de seu pagamento, os adicionais de insalubridade e de periculosidade são incorporados definitivamente à remuneração do empregado, visto que a percepção desses adicionais constitui um direito adquirido.","Com base nas normas de segurança e medicina do trabalho, assinale a alternativa correta."
Questão 31762.   Direito do Trabalho - Nível Médio - CRF RJ - QUADRIX - 2015,e) todo dia 10 recebem atualização monetária mensal e juros de 3% a.a.,d) todo dia 05 recebem atualização monetária mensal e juros de 3% a.a.,'e',a) todo primeiro dia útil do mês recebem atualização monetária e juros de 5% a.a.,,c) todo primeiro dia útil do mês recebem atualização monetária e juros de 3% a.a.,b) todo quinto dia útil do mês recebem atualização monetária e juros de 5% a.a.,"O FGTS não é descontado do salário, pois é uma obrigação do empregador. Quanto ao rendimento das contas do FGTS, é correto afirmar que:"
Questão 320.   Direito do Trabalho - Nível Superior - TRT - ESAF,"e) Os litígios entre os trabalhadores cooperados
e as respectivas cooperativas, envolvendo a
correta aplicação das normas estatutárias,
são julgados pela Justiça do Trabalho.","d) As demandas entre sindicatos, envolvendo a
disputa pela representação de determinada
categoria, não são julgadas pela Justiça do
Trabalho.
",'e',"a) A competência territorial dos órgãos de primeiro
grau de jurisdição é determinada pela
localidade em que o trabalhador prestar serviço,
ainda quando contratado noutro local ou
no estrangeiro.
",,"c) Os conflitos entre trabalhadores avulsos e os
órgãos gestores de mão-de-obra estão inseridos
na competência da Justiça do Trabalho.
","b) Os litígios resultantes de contratos de empreitada,
em que o empreiteiro seja operário ou
artífice, devem ser julgados pela Justiça do
Trabalho.
","Sobre a Justiça do Trabalho, aponte a opção incorreta.
"
Questão 37799.   Direito do Trabalho - Nível Superior - TRT SP - BD - 2016,"e) I,III e IV.",d) IV e V.,'d',"a) l,II e IV.",,"c) III,IV e V.",b) II e V.,"Analise as proposituras em relação à Teoria Geral do Direito do Trabalho e responda.

I- O princípio da intangibilidade contratual subjetiva determina ao Juiz do Trabalho privilegiar a situação fática prática em confronto com documentos ou do rótulo conferido à relação jurídica material.
II- Os regulamentos empresariais não podem ser considerados como fontes formais do Direito do Trabalho uma vez que não conferem à regra jurídica o caráter de direito positivo.
III- Não há previsão expressa no texto consolidado no sentido de que a Justiça do Trabalho decidirá sempre de maneira que nenhum interesse de classe ou particular prevaleça sobre o interesse público, até mesmo em razão do princípio tutelar que norteia o Direito do Trabalho.
IV- A primazia dos preceitos de ordem pública na formação do conteúdo do contrato de trabalho está expressamente enunciada pela legislação brasileira, ao dispor a CLT que as relações contratuais de trabalho podem ser objeto de livre estipulação das partes interessadas em tudo quanto não contravenha às disposições de proteção ao trabalho, aos contratos coletivos que lhes sejam aplicáveis e às decisões das autoridades competentes.
V- No Direito do Trabalho são exemplos de fontes heterônomas a Constituição Federal e a Sentença Normativa e são exemplos de fontes autônomas a Convenção Coletiva de Trabalho e Acordo Coletivo de Trabalho. 

Estão corretas apenas as assertivas:"
Questão 13684.   Direito do Trabalho - Nível Superior - DESENVOLVESP - VUNESP - 2014,"e) a Carlos e a Flávia, a título de diárias.","d) a Flávia, a título de ajuda de custo.",'c',a) aos três empregados.,,"c) a Flávia, a título de diárias.",b) a Amanda e a Flávia.,"Amanda, Carlos e Flávia trabalham para a mesma empregadora e todos realizam viagens para executarem seus misteres. Em determinado mês, Amanda recebeu ajuda de custo equivalente a 50% de seu salário fixo. Carlos recebeu diárias para viagem no equivalente a 40% de seu salário fixo. Flávia recebeu ajuda de custo e também diárias para viagem, cada uma no equivalente a 60% de seu salário fixo. Assim, é correto afirmar que, no referido mês, integram o salário os valores pagos"
Questão 25772.   Direito do Trabalho - Nível Superior - OAB - BD - 2007,,"d) Repouso semanal remunerado, recaindo necessariamente em domingos.",'d',"a) Salário mínimo, fixado em lei, nacionalmente unificado, capaz de atender às suas necessidades vitais básicas e às de sua família com moradia, alimentação, educação, saúde, lazer, vestuário, higiene, transporte e previdência social, com reajustes periódicos que lhe preservem o poder aquisitivo, sendo vedada sua vinculação para qualquer fim.",,"c) Irredutibilidade do salário, salvo o disposto em convenção ou acordo coletivo.","b) Aviso prévio proporcional ao tempo de serviço, sendo no mínimo de trinta dias, nos termos da lei.","A Constituição Federal confere os seguintes direitos aos trabalhadores urbanos e rurais, EXCETO:"
Questão 313.   Direito do Trabalho - Nível Superior - TRT - ESAF,"e) O princípio da inalterabilidade contratual em
prejuízo do operário não é aplicável quando o
empregador, enfrentando dificuldades econômicas,
obtém concordata.","d) O princípio da continuidade da relação de emprego
gera a presunção de que o trabalhador
tem interesse na preservação do contrato de
trabalho, fonte de sua subsistência, pelo que
não se pode presumir, sem quaisquer outros
elementos, a ocorrência de resilições contratuais
por iniciativa de empregados.
",'b',"a) O princípio da irrenunciabilidade expõe a
noção de que todos os atos de despojamento
patrimonial praticados por trabalhadores, durante
a vigência das relações de emprego,
estão gravados com nulidade absoluta.
",,"c) O princípio da proteção determina que as
regras legais trabalhistas sejam interpretadas
de forma a possibilitar os melhores resultados
aos trabalhadores.
","b) O princípio da primazia da realidade estabelece
que o real conteúdo da relação jurídica é
determinado pelo que se observa no dia-a-dia
da execução do contrato de trabalho, razão
pela qual nenhuma irregularidade há no pagamento
de salário em quantia inferior à inicialmente
pactuada, desde que essa realidade
tenha sido sempre vivenciada pelos contratantes.
","Acerca dos princípios do Direito do Trabalho, assinale
a opção incorreta.
"
Questão 26457.   Direito do Trabalho - Nível Superior - OAB - BD - 2005,,"d) caseiro de sítio que se dedica à criação de galinhas, destinadas à venda em mercado.",'c',a) copeira de escritório de arquitetura.,,c) vigia contratado por diretor de empresa multinacional para tomar conta de sua residência.,b) cozinheiro de pensão de terceira classe.,É empregado doméstico:
