questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 32169.   Administração Financeira e Orçamentária - Nível Médio - DETRAN ES - CESPE - 2010,,,'a',Certo," Com relação a administração financeira, julgue o item subsequente.",,Errado,"Constitui investimento a aquisição pela administração pública de prédio recém- construído para servir de sede a órgão público.
"
Questão 40164.   Administração Financeira e Orçamentária - Nível Médio - TCE RO - CESPE - 2013,,,'b',Certo,,,Errado,"A situação líquida patrimonial de uma entidade pode aumentar ou diminuir durante o exercício financeiro. A respeito dos ingressos de recursos financeiros nos cofres do Estado, julgue os itens subsequentes.

As receitas públicas pertencem ao Estado, aumentam o saldo financeiro do patrimônio do Poder Público e, por força do princípio orçamentário da anualidade, estão, em regra, previstas na lei orçamentária anual (LOA)."
Questão 31443.   Administração Financeira e Orçamentária - Nível Médio - CREMERJ - FDC - 2011,e) Aquisição de merenda escolar,d) Transferências voluntárias,'b',a) Saúde,,c) Limpeza e conservação,b) Serviço da dívida,"De acordo com a LRF, a limitação de empenho consiste em um mecanismo que determina que algumas despesas sejam contingenciadas, caso a efetiva arrecadação da receita não venha a se comportar conforme o previsto. De acordo com as normas vigentes, o tipo de despesa que NÃO poderá ser submetida a esse mecanismo de limitação é aquela destinada ao gasto com:"
Questão 40162.   Administração Financeira e Orçamentária - Nível Médio - TCE RO - CESPE - 2013,,,'b',Certo,,,Errado,"Julgue os itens a seguir, relativos a créditos adicionais.

O excesso de arrecadação apurado em exercício anterior poderá ser utilizado integralmente como fonte de abertura de créditos adicionais."
Questão 13262.   Administração Financeira e Orçamentária - Nível Superior - SUSAM - FGV - 2014,e) unidade,d) publicidade,'e',a) anualidade,,c) legalidade,b) exclusividade,"Em relação aos princípios orçamentários, um ente da Federação que elabore duas leis orçamentárias para o mesmo período fere o princípio da"
Questão 40152.   Administração Financeira e Orçamentária - Nível Médio - TCE RO - CESPE - 2013,,,'a',Certo,,,Errado,"Com relação ao ciclo e aos princípios orçamentários, julgue os itens que se seguem.

A utilização de linguagem simples e inteligível, como forma de dar transparência ao orçamento público, atende ao princípio orçamentário da clareza."
Questão 37163.   Administração Financeira e Orçamentária - Nível Médio - TRT ES - CESPE - 2013,,,'b',Certo,,,Errado,"A respeito de orçamento público, julgue os itens subsequentes.

Além do controle da gestão financeira, o sistema de planejamento e de orçamento do governo federal abrange as atividades de elaboração, acompanhamento e avaliação de planos, programas e orçamentos."
Questão 23051.   Administração Financeira e Orçamentária - Nível Superior - CADE - CESPE - 2014,,,'a',Certo," Com referência ao processo de orçamentação público no Brasil, incluindo classificações e conceitos técnicos, bem como o acompanhamento da execução e a descentralização financeira,",,Errado,"Se determinado órgão do governo federal for criar um programa de trabalho que não conste da lei orçamentária em execução, ele deverá fazer a solicitação por meio do módulo qualitativo do Sistema Integrado de Planejamento e Orçamento (SIOP).
"
Questão 32172.   Administração Financeira e Orçamentária - Nível Médio - DETRAN ES - CESPE - 2010,,,'a',Certo," Com relação a administração financeira, julgue o item subsequente.",,Errado,"Compõem o patrimônio líquido de uma organização o capital e a reserva de lucros.
"
Questão 9936.   Administração Financeira e Orçamentária - Nível Superior - TRE MG - CONSULPLAN - 2013,"e) a emenda ao projeto de orçamento que propõe acrés- cimo ou inclusão de dotações somente será aprovada se: estiver compatível com o PPA e LDO; indicar os recursos necessários; não for constituída de várias ações que devam ser objeto de emendas distintas; e, não contrariar as normas regimentais sobre a matéria.","d) o relator e os parlamentares poderão apresentar emendas ao projeto de lei, a fim de serem apreciadas antes da emissão do relatório preliminar que, após aprovado pela Comissão Mista de Planos, Orçamentos Públicos e Fiscali- zação (CMO), passa a denominar Parecer Preliminar.
",'d',"a) o Presidente da República pode vetar o texto aprovado, total ou parcialmente, no prazo de quinze dias úteis, con- tados da data do recebimento. Neste caso, comunicará ao Presidente do Senado os motivos do veto.",,"c) recebe o nome de Autógrafo o texto do projeto ou do substituto aprovado definitivamente em sua redação final, assinado pelo Presidente do Congresso, que será enviado à Casa Civil da Presidência da República para sanção.","b) na preparação do Parecer Preliminar são observadas as metas fiscais, a compatibilidade entre o Plano Plurianual (PPA), a LDO, a LOA e a Lei de Responsabilidade Fiscal (LRF), entre outros temas.","Os projetos de Lei de Diretrizes Orçamentárias (LDO) e de Lei Orçamentária (LOA) são elaborados pela Secretaria de Orçamento Federal (SOF) e encaminhados ao Congresso Nacional pelo Presidente da República. Composto pelo texto da lei, quadros orçamentários e anexos, os projetos de lei devem ser encaminhados para apreciação do Congresso Nacional. Sobre o processo de apreciação até a aprovação pelo Congresso Nacional, é INCORRETO afirmar que"
Questão 6982.   Administração Financeira e Orçamentária - Nível Superior - Detran PE - FUNCAB - 2010,"e) O aumento de despesa total com pessoal no último ano do mandato ou legislatura é considerado infração administrativa, punida com a perda do cargo.","d) A propositura de lei de diretrizes orçamentárias anual que não contenha as metas fiscais na forma da lei é considerada infração penal punida com reclusão.
",'b',"a) As condutas de ordenar, autorizar ou realizar operação de crédito, interno ou externo, sem prévia autorização legislativa são punidas administrativamente, com a suspensão dos direitos políticos.
",,"c) Ordenar despesa não autorizada por lei é considerada infração administrativa, punida com detenção de seis a oito meses.
","b) A conduta de deixar de ordenar, de autorizar ou de promover o cancelamento do montante de restos a pagar inscrito em valor superior ao permitido em lei é considerada crime contra as finanças públicas.
","Sobre a responsabilidade dos dirigentes e demais usuários de recursos públicos, assinale a alternativa correta.

"
Questão 40254.   Administração Financeira e Orçamentária - Nível Superior - TCE PR - CESPE - 2016,e) Estimativas de receitas para exercícios subsequentes bem como estimativas da receita líquida corrente e de sua respectiva memória de cálculo devem ser apresentadas antes do prazo final de encaminhamento de propostas orçamentárias.,"d) É permitida, ao Poder Legislativo local, a realização de revisões trimestrais da estimativa de receita dos estados, dos municípios e do Distrito Federal, exceto em casos comprovados de erro ou omissão de ordem técnica e legal.",'e',"a) Os requisitos essenciais da responsabilidade fiscal incluem a instituição, a previsão e a arrecadação efetiva de tributos que incidem somente sobre a renda",,c) Renúncia de receita deve ser acompanhada de análise de viabilidade econômica centrada no custo de arrecadação da receita para a qual está sendo feita a referida análise.,b) Metas semestrais de arrecadação são definidas e monitoradas principalmente para facilitar o fluxo de caixa do governo e a realização de gastos correntes.,"Considerando o conceito de receita pública da LRF, assinale a opção correta."
Questão 13129.   Administração Financeira e Orçamentária - Nível Superior - Câmara de Rio de Janeiro RJ - FJG - 2014,,"d) a lei de diretrizes orçamentárias compreenderá as metas e prioridades da administração pública, as disposições relativas às despesas com pessoal e a avaliação dos resultados dos programas financiados com recursos orçamentários",'c',"a) na lei orçamentária não se veda a possibilidade de abertura de créditos suplementares e a contratação de operações de créditos, ainda que por antecipação de receita",,"c) em casos urgentes e relevantes, as emendas ao projeto de lei de diretrizes orçamentárias, ainda que incompatíveis com o plano plurianual, poderão ser aprovadas","b) a lei orçamentária anual compreenderá o orçamento de investimento das empresas em que o Estado, direta ou indiretamente, detenha a maioria do capital social com direito a voto","No que concerne ao processo orçamentário, é INCORRETO afirmar que:"
Questão 34622.   Administração Financeira e Orçamentária - Nível Superior - TCE RJ - FEMPERJ - 2012,e) deverá ser efetuado o empenho do tipo ordinário.,"d) deverá ser efetuado o empenho do tipo global, e posteriormente o subempenho;",'a',a) deverá ser efetuado o empenho do tipo estimativo;,,c) o contrato celebrado substituirá a nota de empenho;,b) deverá ser efetuado o empenho do tipo global;,"Identificada a necessidade pública e após procedimento licitatório regular, o ordenador de despesa autorizou a contratação de sociedade empresária especializada na prestação de serviço de marcação, emissão e fornecimento de passagens aéreas. Foi convencionado na avença contratual que o prazo da prestação do serviço seria de 18 meses e que o desconto de 10% (dez por cento) incidiria sobre o valor dos bilhetes aéreos, sem a incidência da taxa de embarque. Sobre o empenhamento da referida despesa, é correto afirmar que:"
