questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 18982.   Geografia - Nível Médio - EsFCEx - EB - 2014,"e) a baixa produtividade agrícola apresentada por esses países, não sendo suficiente para que haja excedente para ser exportado.","d) o reduzido interesse de mercados fortes como o asiático, que apresenta baixa importação desses produtos.",'a',a) a concessão de subsídios agrícolas que países como os Estados Unidos e os da União Europeia cedem aos seus respectivos produtores.,,c) o alto custo de produção de todos os seus produtos agrícolas em relação aos custos desses produtos nos países desenvolvidos.,b) a política anti-protecionista que os países desenvolvidos adotam em relação à importação desses produtos.,"Uma das principais dificuldades que alguns países periféricos ou semi-periféricos, como o Brasil, encontram no mercado mundial de produtos agrícolas é"
Questão 16682.   Geografia - Nível Médio - Polícia Militar BA - FCC - 2012,e) o cerrado.,d) a mata atlântica.,'b',a) o mangue.,,c) a mata dos cocais.,b) a caatinga.,"Até o ano de 2012, cerca de 45,39% da vegetação natural nordestina jã desapareceu. Entre 2002 e 2008, os estados que mais desmataram foram Bahia e Ceará. Neste perío­ do, 2% da vegetação foram queimados, principalmente, para fazer lenha e carvão. As conseqüências ambientais do desmatamento revelam-se muito sérias, pois envolvem a perda da biodiversidade e a desertificação.

A vegetação que sofre o desmatamento é"
Questão 17630.   Geografia - Nível Médio - Polícia Militar RJ - EXATUS PR - 2014,,"d) A crosta pode ser subdividida em duas camadas. A inferior possui constituição basáltica, com predomínio dos elementos Silício e Magnésio (Sima). Sob os oceanos, não existe crosta superior e a crosta inferior exibe profundidades de apenas 6 quilômetros.",'c',"a) O manto, ou astenosfera, encontra-se quase todo em estado pastoso, ou magmático. O material que o forma move-se segundo células de convecção, as perturbações geológicas que atingem a crosta, como os terremotos e o vulcanismo, originam-se da pressão exercida pelo magma em movimento.",,"c) Existem na composição interna da terra quatro descontinuidades: a de Mohorovicic, a de Gutenberg, a de Lehmann e a de Smith.","b) O núcleo é constituído por níquel e ferro, que é ainda pouco conhecido. Atualmente, acredita-se que o núcleo interno encontra-se em estado sólido, por estar submetido a pressões de 3 milhões de vezes maiores que as observadas ao nível do mar. Esta parte inferior do núcleo exibe temperaturas similares às da superfície solar.",Sobre a composição interna da Terra é incorreto afirmar:
Questão 6360.   Geografia - Nível Médio - EsSA - EB - 2011,"e) Sul, além do extremo sul de São Paulo e Mato Grosso do Sul.","d) Sul, excluindo toda a parte serrana do Planalto Meridional.",'e',a) Nordeste e trechos de maior altitude da região Norte.,,"c) Sul, além de todo o extremo norte de Minas Gerais.","b) Sudeste, além do extremo norte da Serra da Mantiqueira.","No território brasileiro, o clima subtropical é predominante na região

"
Questão 17574.   Geografia - Nível Superior - Polícia Militar MT - UNEMAT - 2012,"e) o mar de Bering localiza-se no oceano Pacífico, o mar do Norte no oceano Atlântico e o mar Vermelho no oceano Índico.","d) o mar do Japão localiza-se no oceano Pacífico, o mar Mediterrâneo no oceano Atlântico e o mar de Bering no oceano Glacial Ártico.",'e',"a) o mar do Norte localiza-se no oceano Glacial Ártico, o mar Arábico no oceano Índico e o Mar de Okhostk no oceano Pacífico.",,"c) o mar do Norte localiza-se no oceano Pacífico, o mar Arábico no oceano Atlântico e o mar Vermelho no oceano Índico.","b) o mar de Okhostk localiza-se no oceano Glacial Ártico, o mar do Japão no oceano Pacífico e o mar Mediterrâneo no oceano Atlântico.","Segundo o Dicionário de Geografia (GIOVANNETTI e LACERDA, 1996), oceano é uma vasta porção de massa líquida e salgada que cobre 70,78% da superfície terrestre [e] essa grande extensão de água se divide em cinco porções, porém a inclusão do oceano Antártico tem gerado controvérsias, pois segundo os especialistas, trata-se da junção das águas do Pacífico, Atlântico e Índico. Assim, temos: oceano Pacífico, oceano Atlântico, oceano Índico e oceano Glacial Ártico (p. 147). Por outro lado, nesta mesma obra, lê-se que mar é parte dos oceanos que se caracteriza pela forma particular de suas costas, pelo tamanho e pelo modelo do relevo (p. 124).

Considerando a localização dos mares, é correto afirmar que:"
Questão 18787.   Geografia - Nível Superior - EsFCEx - EB - 2012,e) enfraquecimento generalizado dos Estados Nacionais.,d) homogeneização das regiões e dos lugares.,'b',a) redução das distâncias entre países desenvolvidos e subdesenvolvidos.,,c) possibilidades irrestritas ao meio técnico-científico-informacional.,b) grande aumento da competição entre os lugares.,É consequência do atual processo de globalização:
Questão 25209.   Geografia - Nível Médio - UFF - UFF - 2010,e) chapadas do Centro-Oeste.,d) litoral do Nordeste.,'d',a) borda sul da Amazônia.,,c) litoral do Sudeste.,b) borda oriental da Amazônia.,"RUMO À ECONOMIA DA BIOCIVILIZAÇÃO

O setor produtivo será obrigado a se adaptar a uma nova matriz energética e a agricultura será empurrada a privilegiar os pequenos proprietários rurais e seus métodos de cultura mais sustentáveis. É a biocivilização, como denominou o franco polonês Ignacy Sachs, autor do conceito de ecodesenvolvimento. As civilizações que virão serão diferentes das antigas, já que a humanidade se encontra em um novo e superior ponto da espiral do conhecimento, afirma Sachs. Revista ISTOÉ, ano 32, no 2093, 23/12/2009, p.112.

Na perspectiva da biocivilização, um aspecto fundamental a ser incorporado é o da renovação da matriz energética, apoiada em fontes alternativas, como por exemplo, a energia gerada pelo vento.

No caso do território brasileiro, considerando esse tipo de energia e a velocidade constante dos ventos, o maior potencial eólico concentra-se no seguinte segmento:"
Questão 32690.   Geografia - Nível Superior - DER CE - UECE CEV - 2016,,d) I e III.,'a',a) I e II.,,c) III.,b) I.,"O Brasil é um país de grandes dimensões e de grande diversidade cultural que ainda apresenta grandes desigualdades urbanas regionais. Atente ao que se diz sobre o processo de urbanização no Brasil.

I. Alguns dos primeiros centros urbanos do Brasil surgiram no século XVI, ao longo do litoral, em razão da produção do açúcar.
II. No século XIX, a produção de café foi um dos mais importantes eventos no processo de urbanização do Brasil.
III. A maioria das grandes metrópoles brasileiras não apresenta grandes problemas sociais e ambientais.

Está correto o que se afirma apenas em"
Questão 8208.   Geografia - Nível Médio - Bombeiro Militar PI - UESPI - 2014,e) Pediplanos Deprimidos do Piauí Central.,"d) Depressões do Alto-Médio Parnaíba.
",'b',"a) Depressões Pré-Litorâneas.
",,"c) Depressões Absolutas do Rio Parnaíba.
","b) Depressões Periféricas à Bacia Sedimentar do Maranhão-Piauí.
","O texto a seguir refere-se a um importante compartimento de relevo nordestino. Leia-o atentamente. 

Este compartimento é representado por uma faixa de áreas do Sudeste e parte do Sul do Piauí, elaborado em estrutura cristalina pré-cambriana. Esta faixa corresponde a uma porção das depressões que se estendem pelo interior da região Nordeste brasileira, denominada depressões intermontanas e genericamente conhecidas por sertões nordestinos.

(Fonte: Atlas Escolar do Piaui. Editora Grafset, 2010.)

A que compartimento de relevo o texto se refere?"
Questão 32699.   Geografia - Nível Médio - DER CE - UECE CEV - 2016,,d) reambulação.,'a',a) sensoriamento remoto.,,c) sistema de posicionamento global.,b) sistema de informações geográficas.,"A técnica que utiliza sensores para captação e registro a distância, sem contato direto, da energia refletida ou absorvida pela superfície terrestre é conhecida como"
Questão 5171.   Geografia - Nível Médio - Bombeiro Militar MG - FUMARC - 2009,,"d) As políticas públicas adotadas até o momento na Amazônia alteraram em grande parte a devastação da
Floresta Amazônica e vêm sendo elogiadas pela comunidade internacional devido ao dinamismo de sua
aplicação.",'a',"a) Há na Amazônia dois movimentos internacionais, globalizados: as potências mundiais, por meio do sistema
financeiro e da informação, tentam impor seus interesses, ditar normas e leis para sua exploração, e, de outro,
há a tendência ao internacionalismo dos movimentos sociais.",,"c) As ações possuem como sujeito fundamental o Estado, pois ele é entendido como a única fonte de poder, a
única representação da política, e as disputas são analisadas apenas entre os Estados.","b) Torna-se imprescindível a manutenção do uso predatório das fabulosas riquezas naturais que a Amazônia
contém e também do saber das suas populações tradicionais, que possuem um secular conhecimento
acumulado para lidar com o trópico úmido.","Profundas mudanças estruturais ocorreram na Amazônia, onde novos atores têm hoje papel decisivo. Tais
mudanças são percebidas segundo diversos interesses dominantes na escala global, nacional e regional, gerando
conflitos que dificultam a implementação de políticas públicas adequadas.
Sobre a situação da geopolítica atual da Amazônia, é CORRETO afirmar:
"
Questão 4759.   Geografia - Nível Médio - Polícia Militar PR - UFPR - 2005,e) Exploração da energia solar para a geração de eletricidade.,d) Aproveitamento das paisagens para fins de desenvolvimento do ecoturismo.,'a',"a) Criação de gado bovino, segundo o sistema extensivo.",,c) Exploração do látex das seringueiras.,b) Manejo florestal para retirada de madeira da mata.,"A Amazônia não se encontra fora da influência de empreendimentos voltados para a obtenção de lucro. Contudo,
existem atividades que, por suas particularidades, geram poucos impactos ambientais e culturais, prestando-se,
assim, para a manutenção desse que é um dos mais ricos e frágeis ecossistemas do planeta. Assinale a alternativa
que apresenta uma atividade que NÃO condiz com o conteúdo acima exposto.

"
