questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 22846.   Informática - Nível Superior - ANTAQ - CESPE - 2014,,,'a',Certo," No que diz respeito à engenharia de testes, julgue o item subsecutivo.",,Errado,A adoção da estratégia bottom-up nos testes de integração torna desnecessária a utilização de stubs.
Questão 31340.   Informática - Nível Médio - CREF SC - QUADRIX - 2013,e) IPv6 .,d) IPExtended.,'e',a) IPv4.,,c) IPv5.,b) LongIP.,"Todo dispositivo que acessa a internet deve receber um endereço IP. À medida que aumenta o número de dispositivos com acesso à internet, o repositório de endereços IP disponíveis diminui. Recentemente uma nova versão do Protocolo de Internet (IP) foi lançada com endereços de 128 bits, resultando em 2128possíveis nodos endereçáveis. Essa versão do protocolo é conhecida como:"
Questão 38757.   Informática - Nível Médio - TRE ES - CESPE - 2011,,,'a',Certo,,,Errado,"Julgue os itens seguintes, relacionados aos aplicativos que compõem os pacotes BrOffice.org e Microsoft Office.

No programa Calc, do BrOffice.org, as linhas selecionadas de uma planilha podem ser classificadas em ordem alfabética, numérica ou por data."
Questão 3707.   Informática - Nível Médio - Prominp - CESGRANRIO - 2010,e) VGA,d) RS-232,'e',a) PS/2,,c) USB 2.0,b) USB 1.1,"O mouse é um componente que se conecta ao microcomputador
por meio de portas, dentre as quais NÃO se inclui
a porta
"
Questão 33831.   Informática - Nível Médio - DPE RR - FCC - 2015,"e) o firmware controla diretamente o dispositivo de hardware. Exemplos de equipamentos que possuem firmware: discos rígidos, mouses, celulares, discos ópticos Blu-Ray etc.","d) o firmware possui instruções armazenadas em chips de memória tipo ROM, EPROM e EEPROM presentes nas placas dos dispositivos e são executados no nível do hardware.",'d',"a) os sistemas operacionais, como Windows, Mac OS, Apple, Android, BIOS são softwares que controlam os recursos do computador.",,"c) os sistemas operacionais funcionam em conjunto com outros softwares chamados de drives, que são responsáveis pelo funcionamento dos periféricos do computador.","b) o hardware é a parte física integrada por placas de vídeo, memória RAM, processadores, drivers e tudo o que o usuário pode executar.","Um Assistente Administrativo identificou, corretamente, que"
Questão 26476.   Informática - Nível Médio - CNPQ - CESPE - 2011,,,'a',Certo,,,Errado,"Acerca dos ambientes Microsoft Office, BrOffice e de software livre, julgue o próximo item.

O Impress é um software do BrOffice, semelhante ao PowerPoint, do Microsoft Office, utilizado para criar eslaides para apresentações por meio de um computador."
Questão 35252.   Informática - Nível Médio - IFCE - BD - 2014,e) não está presente no GNU/Linux Ubuntu.,d) não está presente no Windows 8.1.,'c',a) dificilmente é possível encontrá-lo no site do fabricante do equipamento.,,c) define como o dispositivo funciona ou deve funcionar e é específico para tipos e versões de sistemas operacionais diferentes.,"b) caso não seja utilizado o adequado para o dispositivo e para a versão do sistema operacional, o equipamento funcionará normalmente, sem problemas.","Sobre o driver de um dispositivo (hardware), é correto dizer-se que"
Questão 1378.   Informática - Nível Médio - PGE - FCC,e) um portal de colaboração.,d) um browser.,'e',a) um portal de educação à distância.,,c) um site de relacionamento.,b) uma sala de bate-papo.,"Um ambiente privado que permite aos empregados de
uma empresa a possibilidade de organizar e acessar informações
rapidamente, administrar documentos, compartilhar
calendários e trabalhar em equipes, baseado em um
navegador Web, é
"
Questão 9715.   Informática - Nível Médio - ABIN - CESPE - 2010,,,'a',Certo,,,Errado,"Acerca do Excel 2003, julgue o item abaixo.

Considere que, em planilha em edição no Excel 2003, um usuário registre, nas células C2, C3, C4, C5, C6 e C7, os seguintes valores, respectivamente: 10, 20, 20, 30, 50, 100. Nessa situação, caso o usuário selecione a célula C8, formate-a com a opção Separador de Milhares, nela digite =C4/C2+C7/C6 e, em seguida, tecle ENTER, aparecerá nessa célula o valor 4,00."
Questão 6124.   Informática - Nível Médio - Correios - CESPE - 2012,e) CD-RW.,d) DVD-R.,'e',a) BD-R.,,c) CD-R.,"b) disquete de 3,5"".","Caso se deseje efetuar cópias de segurança com a utilização de
apenas uma mídia que comporte, no mínimo, 600 megabytes de
dados e contenha recurso para regravação, a unidade de
armazenamento mais adequada, entre as listadas a seguir, é o
"
Questão 15713.   Informática - Nível Médio - Correios - CESPE - 2011,"e) contém o recurso de copiar e colar dados para a área de transferência, apenas na versão profissional.","d) contém a pasta padrão denominada Minhas imagens, que permite a organização de arquivos de imagens, adicionando-se excluindo-se ou classificando-se esses arquivos.",'d',"a) disponibiliza, por meio do Windows Explorer, o recurso de exibição de arquivos em modo lista, em que são mostrados o tipo, o tamanho e a data de alteração dos arquivos.",,"c) possui o aplicativo Windows Messenger, que se encarrega de organizar e eliminar arquivos antigos armazenados no disco rígido do computador.","b) possui o programa Windows Media Player para navegação na Internet, por meio do qual é possível visualizar emails e acessar sítios web.",O sistema operacional Windows XP
Questão 3354.   Informática - Nível Médio - SESAPI - NUCEPE - 2011,e) Assunto,d) De,'c',a) Para,,c) Cco,b) CC,"Considere o aplicativo Outlook Express 6.0, em sua
versão original. Para enviar uma mensagem para uma
lista de destinatários sem tornar público os endereços
de email dos destinatários, deve-se utilizar o campo:
"
Questão 23177.   Informática - Nível Superior - IBGE - CESGRANRIO - 2013,e) otimização do código,d) geração do código final,'a',a) análise léxica,,c) geração do código intermediário,b) análise sintática,A fase de um compilador que é capaz de segmentar o programa fonte em unidades denominadas tokens é a
Questão 35251.   Informática - Nível Médio - IFCE - BD - 2014,e) trocar a placa de som.,d) instalar o Windows 8.1.,'a',a) instalar mais memória RAM.,,c) trocar o HD.,b) substituir o processador por um mais rápido.,"Um servidor do IFCE abriu um chamado no serviço de suporte de T.I e solicitou manutenção no computador que usa diariamente na instituição. No chamado, relatou que o computador estava lento. O referido computador utiliza o sistema operacional Windows 7, possui processador Intel Core i7 (3.5GHz), 2GB de memória RAM e HD com capacidade igual a 1Tb. Ele é utilizado para edição de imagens, acesso aos sistemas na intranet e à internet. A solução mais provável de ser implementada pelo profissional de suporte é"
Questão 25809.   Informática - Nível Médio - Casa da Moeda - CESGRANRIO - 2012,e) /var,d) /usr,'b',a) /dev,,c) /opt,b) /etc,"Considere o ambiente operacional Linux para responder às questões de nos 11 a 13.

De acordo com a estrutura de diretórios do Linux, por padrão, os arquivos de configurações do sistema são armazenados no diretório"
Questão 9422.   Informática - Nível Médio - TCU - CESPE - 2012,,,'b',Certo,,,Errado,"Acerca de conceitos de informática e de tecnologias relacionadas à Internet, julgue os itens subsequentes.

Por meio de certificados digitais, é possível assinar digitalmente documentos a fim de garantir o sigilo das informações contidas em tais documentos.
 "
Questão 26593.   Informática - Nível Médio - Cobra Tecnologia - QUADRIX - 2015,e) Grampo.,d) Isolante térmico.,'b',a) Adesivo.,,c) Lacre de segurança.,b) Dissipador de calor.,"Em um microcomputador padrão, os diversos periféricos e dispositivos estão em sua maioria interconectados pela Placa-mãe, dentre eles o processador. Em situação normal de operação, a temperatura do processador deve ser controlada para evitar altas temperaturas, o que pode comprometer seu funcionamento, caso ocorra.

Das alternativas a seguir, qual dispositivo auxilia no controle de temperatura de um processador?"
Questão 26686.   Informática - Nível Fundamental - CODATA - FUNCAB - 2013,e) Controladores de domínio e sites.,"d) NTFS, arquivos, diretórios e sites.",'a',"a) objetos, unidades organizacionais, domínio, árvores de domínio e floresta.",,"c) LDAP,ACL, SSL e RAID.","b) domínio, diretórios, arquivos, registros e usuários.",São elementos que caracterizam uma estrutura lógica do Active Directory:
Questão 23207.   Informática - Nível Superior - CEFET MG - BD - 2014,e) SMTP e POP3,d) DHCP e DNS,'e',a) SMTP e DNS,,c) POP3 e DHCP,b) POP3 e SMTP,"Os protocolos de envio e recebimento de mensagens, em um serviço de correio eletrônico, são respectivamente,"
Questão 30450.   Informática - Nível Médio - CRC RO - FUNCAB - 2015,"e) intitle:Porto Velho"" pdf",d) PortoVelho.pdf,'a',"a) PortoVelho"" filetype:pdf",,"c) Porto Velho"" pdf","b) Porto Velho"" inurl:pdf","Para realizar uma pesquisa, utilizando-se do buscador Google, em que se deseje encontrar somente páginas no formato PDF, associados à expressão Porto Velho, deve-se utilizar qual sintaxe?"
Questão 8302.   Informática - Nível Médio - IGP RS - FDRH - 2008,"e) A I, a II e a III.",d) Apenas a II e a III.,'e',a) Apenas a II.,,c) Apenas a I e a III.,b) Apenas a I e a II.,"Analise as afirmativas abaixo sobre a associação de programas a arquivos no Windows.

I  Ao modificar na guia Geral das Propriedades de um arquivo o programa que o abre, todos os outros arquivos que possuem a mesma extensão de nome de arquivo que esse arquivo serão afetados e passarão também a ser abertos por esse programa.

II  Para garantir que o Windows abra um determinado arquivo sempre com o mesmo programa, ao acessar a caixa de diálogo Abrir com, por meio do botão direito do mouse sobre o arquivo, deve-se escolher o programa e marcar a caixa de seleção Sempre usar este programa para abrir este arquivo.

III  A associação entre programas e arquivos também pode ser definida através de Opções de pasta no Painel de controle, bastando alterar o programa que abre o arquivo, na guia Tipos de arquivo.

Quais estão corretas?"
Questão 28628.   Informática - Nível Superior - Prefeitura de Balneário Camboriú SC - FEPESE - 2015,e) Leitura em tela inteira,d) Layout de impressão,'b',a) Normal,,c) Layout da web,b) Rascunho,Que modo de exibição do MS Word 2007 em português não exibe figuras e imagens inseridas no documento?
Questão 28495.   Informática - Nível Médio - Prefeitura de Arujá SP - VUNESP - 2015,e) Espaçamento; fonte; cor da fonte.,d) Cor da fonte; sublinhado; recuo.,'a',a) Tamanho da fonte; negrito; cor do realce do texto.,,c) Numeração; itálico; efeitos de texto.,b) Aumentar fonte; sobrescrito; justificar.,"A guia Página Inicial, no MS-Word 2010, em sua configuração padrão, contém grupos separados para aplicar formatação em fonte e em parágrafo.

Assinale a alternativa que contém apenas recursos para formatação de fontes."
Questão 26699.   Informática - Nível Fundamental - CODATA - FUNCAB - 2013,e) nome do servidor.,d) frame utilizado no html.,'c',a) nome do domínio.,,c) nome da página solicitada.,b) protocolo de transferência de hipertexto.,"Ao acessarmos, na Internet , o endereço http://www.candidato.com.br/index.html, a parte do endereço contendo index.html está relacionada ao:"
