questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 18136.   História - Nível Médio - Polícia Militar ES - CESPE - 2009,,,'a',Certo," Na Antiguidade, Grécia e Roma forneceram as bases para a Civilização Ocidental. Com o fim do Império Romano, a Europa conheceu, ao longo da Idade Média, uma forma de organização da sociedade denominada feudalismo, assentada na terra, no domínio da nobreza e no trabalho servil. A Idade Moderna foi a transição do sistema feudal à moderna era capitalista, assinalada pelo absolutismo político, pela expansão do comércio e da exploração colonial, além da intolerância religiosa e política.

A Revolução Industrial, iniciada na Inglaterra, consolida o capitalismo como sistema dominante, que se universaliza, atingindo todas as regiões do planeta. A Primeira Guerra Mundial deveu-se, em larga medida, às disputas entre potências imperialistas. A crise econômica que se seguiu ao conflito gerou a Grande Depressão dos anos 1930, que estimulou o surgimento de regimes políticos totalitários e foi decisiva para a Segunda Guerra. Nas décadas que se seguiram, o mundo se dividiu em dois pólos de influência sob o comando de Washington e Moscou, situação que se encerra formalmente com o fim da União Soviética. Foi também nesse período que as antigas colônias asiáticas e africanas tornaram-se independentes e surgiu o conceito de Terceiro Mundo. A expansão capitalista em escala universal permite que se fale, nas décadas finais do século XX, em globalização. Mais do que nunca, o domínio do saber impulsiona o avanço da economia.

Tendo essas informações como referência inicial e considerando aspectos marcantes da história mundial, julgue os itens seguintes.",,Errado,"Sob o ponto de vista econômico, a Revolução Industrial inaugura a história contemporânea.
"
Questão 17456.   História - Nível Superior - Polícia Militar PA - UEPA - 2012,"e) esteve pautada nas disputas entre os apoiadores de Lauro Sodré e de Antônio Lemos, contendores pelo governo estadual.","d) foi marcada por intensos conflitos no início da década de 1890, por conta do desequilíbrio político existente entre os grupos oligárquicos.",'d',"a) representou o fortalecimento do Clube Republicano, ao qual aderiu o Partido Republicano Democrático.",,"c) marcou uma fase de levantes revolucionários populares, iniciados com a insurreição de Veiga Cabral.",b) constituiu um período de tranquilidade nas relações entre grupos políticos à esquerda e à direita.,"A formação do governo estadual no Pará, após a aclamação da República, se baseou na atuação dos chamados republicanos históricos. As demais personalidades da vida política no início da República no Pará eram identificados pelo partido da situação como adesistas. Considerando a relação entre estes dois pólos políticos, é correto afirmar que ela: "
Questão 8193.   História - Nível Médio - Bombeiro Militar PI - UESPI - 2014,"e) no Sul, a colonização foi essencialmente exploratória, com a presença da mão de obra escrava. O cultivo era voltado aos produtos pouco produzidos na Europa.",d) a Declaração de Independência dos Estados Unidos aboliu definitivamente a escravidão no território norte-americano.,'e',"a) as Colônias do Norte eram praticamente inabitadas. A pequena parcela da população existente era de judeus e católicos refugiados da Inglaterra.
",,"c) o episódio conhecido como a Festa do Chá de Boston é o maior exemplo da ostentação do luxo dos ingleses. Os impostos pagos pelos colonos para bancar os festejos influenciaram diretamente no início dos conflitos.
","b) durante a Guerra dos Trinta Anos, as relações entre as colônias norte-americanas e a metrópole inglesa se modificaram, pois a Inglaterra passou a exigir recursos financeiros dos colonos.
","Influenciados pelos ideais do Iluminismo, as Treze Colônias americanas que eram colonizadas pela Inglaterra iniciaram um processo de emancipação política que ficou conhecido como Revolução Americana. Sobre esse assunto, é correto afirmar que:
"
Questão 31089.   História - Nível Superior - SEDUC RO - FUNCAB - 2013,"e) o avanço dos movimentos revolucionários na América Latina, em decorrência do crescimento da economia cubana.","d) o fortalecimento do Pacto de Varsóvia, em virtude do desequilíbrio bélico favorável à URSS.",'c',"a) a derrubada de Mikhail Gorbachev do poder por um golpe liderado, em1991, por Boris Yeltsin, que assume a presidência da URSS.",,c) a queda ou o declínio do poder político dos partidos comunistas e o fortalecimento das expectativas na economia de mercado.,"b) o avanço do bloco socialista pela Europa Ocidental, culminando no fimda OTAN.","A derrubada do Muro de Berlim, em novembro de 1989, assinalou um processo de mudanças no Leste Europeu que marcam profundamente a conjuntura política contemporânea.

Entre os efeitos desse processo, identifica-se:"
Questão 4889.   História - Nível Médio - EsSA - EB - 2013,e) estimular a catequese dos índios a pedido da Companhia de Jesus,d) reconhecer a terra descoberta e salvaguardar a sua posse.,'d',a) iniciar o cultivo da cana-de-açúcar e o imediato povoamento.,,c) transferir para o Brasil os acusados de heresias protestantes na corte portuguesa.,b) travar contato com os nossos índios e iniciar atividades comerciais com os mesmos,As expedições portuguesas ao Brasil nas duas primeiras décadas do século XVI objetivaram
Questão 17837.   História - Nível Médio - Polícia Militar CE - CESPE - 2012,,,'b',Certo,,,Errado,"Com relação à história do Ceará, julgue os itens seguintes.

No Ceará, o predomínio das oligarquias na política local teve fim com a Revolução de 1930."
Questão 17448.   História - Nível Superior - Polícia Militar PA - UEPA - 2012,"e) a especificação das doutrinas católicas da salvação, dos sete sacramentos, do cânone bíblico, unificação do ritual da missa baseada no rito romano.","d) a ênfase na ação do Tribunal do Santo Ofício como executor da Santa Inquisição, o que significou perseguição sistemática às heresias.",'d',"a) as reformas liberalizantes da Igreja Católica, que permitiram a aproximação entre católicos e protestantes.",,"c) a condenação das heresias, em particular do Arianismo, doutrina que defendia a única natureza humana de Jesus Cristo.",b) a extinção da Companhia de Jesus e o estabelecimento da missão de conversão dos indígenas do Novo Mundo.,"O Concílio de Trento, ocorrido entre 1545 e 1563, foi o cerne da reação da Igreja Católica à expansão protestante durante a Reforma. Dentre as medidas de reforço do poder espiritual católico em fins da Idade Média estava(m):"
Questão 7333.   História - Nível Superior - Polícia Militar SP - VUNESP - 2012,"e) apenas os grandes proprietários participavam do exército, o que tornava necessário aumentar o número de latifundiários para ampliar e reforçar o poder militar de Roma.
","d) as guerras de expansão tiveram como resultado a ampliação do número de pequenos proprietários, porque formavam-se pequenas propriedades nos novos territórios conquistados.
",'a',"a) os camponeses, empobrecidos e sem condições de produzir, vinham perdendo suas terras para os patrícios e migrando para as cidades.
",,"c) a escravidão vinha diminuindo, o que fazia com que os ricos proprietários ampliassem as suas propriedades na tentativa de aumentar a produção em mais terras cultiváveis.","b) os patrícios eram os únicos que poderiam ser proprietários de terra em Roma, já que havia uma clara limitação social relacionada ao direito de propriedade.
","No século II a.C., os irmãos Tibério e Caio Graco defenderam a reforma agrária em Roma. Tal proposta era consequência de um processo histórico anterior de concentração de terras na sociedade romana, pois

"
Questão 17633.   História - Nível Médio - Polícia Militar RJ - EXATUS PR - 2014,,d) O fim da escravidão brasileira.,'c',"a) As mudanças ocorridas no Brasil já não condiziam mais com o sistema monárquico, tais como: uso da mão de obra assalariada, o desenvolvimento da indústria e do comércio.",,c) O fato de o Brasil ser o único país da América a manter um sistema republicano.,"b) O crescimento e fortalecimento dos ideais republicanos, principalmente no meio militar, por causa da vitória do Exército brasileiro na Guerra do Paraguai, que, além de fortalecer os militares, colocou os oficiais brasileiros em contato com países republicanos, nos quais o exército tinha estreita relação com o governo.","O quinze de novembro é uma data sem prestígio no calendário cívico brasileiro. Ao contrário do Sete de Setembro, Dia da Independência, comemorado em todo país com desfiles escolares e militares, o feriado da Proclamação da República é uma festa tímida, geralmente ignorada pela maioria das pessoas. 
(GOMES, Laurentino. 1889: como um imperador cansado, um marechal vaidoso e um professor injustiçado contribuíram para o fim da monarquia e a proclamação da República no Brasil. São Paulo: Globo, 2013. p.17.)

Com base nos conhecimentos sobre os principais fatores que levaram à ocorrência da Proclamação da República no Brasil, assinale a alternativa incorreta:"
Questão 3816.   História - Nível Médio - Polícia Militar SP - VUNESP - 2010,"e) II e III, apenas.","d) II e IV, apenas.",'a',"a) I, II, III e IV.",,"c) I e IV, apenas.","b) I, II e III, apenas.","Leia as afirmações sobre a Revolução de 1930 e a Era Vargas.

I. A emergência da classe média, do tenentismo e do movimento operário contribuiu para a vitória da Revolução de 1930.
II. Estados da Federação, insatisfeitos especialmente com a hegemonia de São Paulo, associados a setores econômicos, como charqueadores, produtores de açúcar, de cacau e segmentos industriais, contribuíram para derrubar o Estado oligárquico.
III. Em 1937, Vargas fechou o Congresso Nacional, instalou o Estado Novo e passou a governar com poderes ditatoriais. O governo passou a ser centralizado e o Departamento de Imprensa e Propaganda atuou na linha de frente da censura.
IV. Entre as realizações da Era Vargas pode-se destacar: a criação da Justiça do Trabalho, do salário-mínimo, da Consolidação das Leis do Trabalho, além de obras na área de infraestrutura como a Companhia Siderúrgica Nacional.

Estão corretas as afirmações"
Questão 18637.   História - Nível Médio - Colégio Naval - MB - 2010,"e) proprietários de terras, de escravos ou de gado que em muitas cidades exerciam o poder político.","d) homens encarregados dos assuntos da justiça, auxiliares diretos dos governadores-gerais.",'e',"a) contratadores, homens de prestígio, que eram autorizados a cobrarem impostos e o dízimo.",,c) administradores enviados pela coroa portuguesa com o objetivo de fiscalizar a arrecadação do quinto.,b) homens da sociedade colonial que se notabilizaram por fazer grandes obras de caridade.,"""As Câmaras Municipais, encarregadas da administração local, foram sendo estruturadas paralelamente à formação das primeiras vilas."" A atuação das Câmaras, controladas pelos homens-bons, abrangia diversos setores, como o abastecimento, a tributação e a execução das leis.[ ...] Assim, as Câmaras Municipais constituíam poderosos órgãos da administração colonial. (Cotrim, Gilberto. História Global- Brasil e Geral. 8. ed. São Paulo: Saraiva,2005.p.203.)

A categoria dos homens-bons refere-se aos"
