questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 9919.   Arquivologia - Nível Médio - TRE GO - CESPE - 2009,,"d) A gestão da informação é o conjunto de procedimentos automatizados por meio dos quais é feita a indexação e o armazenamento dos documentos eletrônicos, obedecendo a princípios específicos, uma vez que tais documentos não são regidos pela legislação arquivística.",'b',"a) A legislação brasileira define arquivo como sendo o conjunto formado exclusivamente por documentos textuais oficiais, produzidos e recebidos por órgãos públicos de âmbito federal, estadual, do Distrito Federal e municipal, em suas funções administrativas, legislativas e judiciárias, ou por instituições de caráter público, ou ainda por entidades privadas, encarregadas da gestão de serviços públicos.
",,"c) O cidadão brasileiro tem o direito de receber dos órgãos públicos informações relativas a seus direitos e deveres, exclusivamente particulares, contidas em documentos de arquivo, quando autorizado pelo judiciário. Outras informações são originariamente consideradas sigilosas, a fim de garantir a segurança do Estado e a inviolabilidade da intimidade, da honra e da imagem de outras pessoas.
","b) Chama-se gestão de documentos o conjunto de procedimentos e operações técnicas realizados na fase corrente e na intermediária e que abrangem produção, tramitação, uso, avaliação e arquivamento de documentos, estabelecendo sua destinação, isto é, determinando a eliminação ou recolhimento para guarda permanente.
","A respeito da prática arquivística em esfera pública no Brasil, assinale a opção correta.

"
Questão 35274.   Arquivologia - Nível Médio - IFRN - FUNCERN - 2015,,d) documento filmográfico.,'c',a) documento iconográfico.,,c) documento cartográfico.,b) documento fotográfico.,O gênero documental integrado que contêm representações gráficas da superfície terrestre ou de corpos celestes e desenhos técnicos é denominado
Questão 35954.   Arquivologia - Nível Médio - TRE RJ - CESPE - 2012,,,'a',Certo,,,Errado,"Julgue o item que se segue, relativo à gestão de documentos.

A tabela de temporalidade é instrumento que possibilita a eliminação segura e responsável dos documentos de arquivo, visto que nela se especificam os prazos de guarda desses documentos bem como sua destinação final."
Questão 2133.   Arquivologia - Nível Superior - Eletrobrás - BD,e) as técnicas de armazenamento,d) os tipos de instrumentos de pesquisa,'c',"a) o acesso, a utilização e a difusão",,"c) estrutural, funcional ou por espécie documental",b) os elementos formais e de conteúdo,"O princípio norteador da série é o tipológico, contudo a natureza de sua composição poderá ser:
"
Questão 6454.   Arquivologia - Nível Médio - Senado Federal - FGV - 2012,e) tabela de temporalidade.,d) organicidade.,'b',a) avaliação.,,c) descrição.,b) classificação.,"Considerando todas as atividades técnicas de um programa de gestão de documentos, a que vai subsidiar o acesso e as demais é a"
Questão 35281.   Arquivologia - Nível Médio - IFRN - FUNCERN - 2015,,"d) sequência de operações que determina a disposição dos documentos de um arquivo ou coleção, uns em relação aos outros e a identificação de cada unidade.",'d',a) predominância de documentos decorrentes do exercício das atividades-meio de uma instituição ou unidade administrativa.,,"c) predominância de atividades desenvolvidas em decorrência da finalidade de um documento, sendo também chamada atividade finalística.","b) sequência de operações que determina a atribuição de informações contidas nos documentos com relação aos graus de sigilo, conforme legislação específica.",O conceito de métodos de arquivamento é:
Questão 21237.   Arquivologia - Nível Médio - BACEN - CESPE - 2013,,,'a',Certo," A respeito da função documentação, julgue os itens subsecutivos.",,Errado,"A tabela de temporalidade de documentos é instrumento de gestão aprovado por autoridade competente que permite gerenciar a massa documental acumulada e avaliar o prazo de guarda e a destinação final dos documentos produzidos ou recebidos por uma instituição.
"
Questão 32165.   Arquivologia - Nível Médio - DETRAN ES - CESPE - 2010,,,'b',Certo," Julgue o item a seguir, referente a arquivamento.",,Errado,"O assistente técnico que mover documentos da fase de arquivo corrente para a intermediária realizará procedimento denominado recolhimento.
"
Questão 29460.   Arquivologia - Nível Superior - CODEMIG - FGV - 2015,e) máximo.,d) intermediário ampliado;,'a',a) mínimo;,,c) intermediário;,b) mínimo ampliado;,"Considere uma instituição pública que tem programas de retenção e eliminação de documentos, e que segue procedimentos estabelecidos para recolher à instituição arquivística pública os de valor permanente. Tal instituição se encontra no seguinte nível de aplicação da gestão de documentos:"
Questão 26509.   Arquivologia - Nível Médio - CNPQ - CESPE - 2011,,,'a',Certo," Julgue os itens a seguir, relativos aos conceitos fundamentais de",,Errado,"O caráter orgânico do arquivo é resultado da relação direta que os documentos estabelecem com as atividades desenvolvidas por um órgão ou uma empresa.
"
Questão 22531.   Arquivologia - Nível Médio - CADE - CESPE - 2014,,,'a',Certo, Com relação ao gerenciamento da informação e à gestão de documentos,,Errado,"As principais ações da gestão de documentos ocorrem durante o período em que o documento de arquivo apresenta valor primário.
"
Questão 33826.   Arquivologia - Nível Médio - DPE RR - FCC - 2015,e) transferência.,d) autuação.,'d',a) autenticação.,,c) arquivamento.,b) avaliação.,"O ato pelo qual determinado documento, depois de recebido no setor de protocolo, passa a constituir processo é conhecido como"
Questão 9926.   Arquivologia - Nível Médio - TRE GO - CESPE - 2009,,"d) O instrumento resultante da atividade de avaliação é o catálogo seletivo, que indica os documentos selecionados para a guarda permanente ostensiva ou sigilosa, indicando os níveis legais de acesso a cada documento ou informação.",'a',"a) A pessoa que desfigurar ou destruir documentos de valor permanente ou considerados como de interesse público e social ficará sujeita à responsabilidade penal, civil e administrativa, na forma da legislação em vigor.",,"c) A eliminação de documentos produzidos por instituições públicas e de caráter público somente será realizada após autorização da presidência do órgão, e sancionada em instância superior: se federal, pela Casa Civil da Presidência da República; se estadual, pelo Gabinete do Governador.
","b) Avaliação é a atividade que, por meio da análise do conteúdo do documento, a fim de verificar a importância e a veracidade das informações nele contidas, deve atribuir graus de sigilo, segundo legislação específica. É nessa etapa que se identificam quais os documentos originais e autênticos, de acordo com as normas de validação, sendo responsável por determinar a eliminação dos demais documentos.
","Considerando os princípios arquivísticos e a legislação a respeito da avaliação e da eliminação de documentos públicos, assinale a opção correta."
Questão 2342.   Arquivologia - Nível Médio - BD,e) empréstimo,d) arquivamento,'c',a) análise,,c) descrição,b) ordenação,"Das atividades abaixo, assinale a que não se caracteriza como atividade de arquivo corrente: (TJDFT, 2000)

"
Questão 8922.   Arquivologia - Nível Superior - AL SP - FCC - 2010,"e) ao fato de ser um ""incunábulo"" local.","d) ao emprego pioneiro de fotogravuras ao longo do texto.
",'e',"a) à importância social do autor, de tradicional família portuguesa.
",,"c) ao tempo decorrido desde seu aparecimento (mais de cem anos).
","b) à presença de iluminuras nas letras iniciais de seus capítulos.
","Questões sobre prèsas maritimas, de José Maria de Avelar Brotero, foi o primeiro livro publicado em São Paulo, tendo sido impresso na Typographia de Costa Silveira, em 1836. Sua raridade não se deve apenas à circunstância de não terem sobrevivido muitos exemplares da obra, mas
"
Questão 25007.   Arquivologia - Nível Médio - CISLIPA - FAFIPA - 2015,,d) Método ideográfico aquele que separa e organiza os documentos por assunto.,'a',"a) Suporte meio no qual a informação registrada, sendo que na Administração Pública o único meio admitido para o registro de informações é o papel.",,"c) Arquivo o conjunto de documentos, criados ou recebidos por uma instituição ou pessoa, no exercício de sua atividade, preservados para garantir a consecução de seus objetivos.","b) Documento toda informação registrada em um suporte material, suscetível de consulta, estudo, prova e pesquisa, pois comprova fatos, fenômenos, formas de vida e pensamentos do homem numa determinada época ou lugar.","O arquivo da instituição funcionará como o guardião das informações ali existentes. Desta forma, a respeito dos conceitos básicos de arquivologia, assinale a alternativa INCORRETA:"
Questão 6289.   Arquivologia - Nível Médio - Ministério da Fazenda - ESAF - 2012,e) documentos tridimensionais.,d) documentos iconográficos.,'e',a) documentos textuais.,,c) documentos cartográficos.,b) documentos audiovisuais.,"São gêneros documentais encontrados nos arquivos, exceto:"
Questão 30913.   Arquivologia - Nível Superior - FIOCRUZ - FGV - 2010,e) permanentes.,d) especiais.,'d',a) de valor secundário.,,c) em suporte midiático.,b) especializados.,"A Norma Geral Internacional de Descrição Arquivística - ISAAD (G), 2ª. edição, adotada pelo Comitê de Normas de Descrição em Estocolmo, (1999) esclarece que as regras contidas na norma não dão orientação para a descrição de documentos:"
Questão 21347.   Arquivologia - Nível Médio - ANVISA - CESPE - 2007,,,'a',Certo," Os arquivos são reconhecidos, cada vez mais, como um capital informacional importante paraas Organizações públicas e privadas. Eles estão situados em um contexto administrativo e organizacional em que a informação deve ser considerada, organizada e tratada como um recurso tão importante quanto os recursos humanos, materiais ou financeiros.

Jean-Yves Rousseau e Carol Couture. Os fundamentos da disciplina arquivística. Lisboa: Dom Quixote, 1998 (com adaptações).

Tendo o texto acima como referência inicial, julgue os itens a seguir, relativos aos arquivos
 ",,Errado,"O caráter orgânico é uma das características básicas dos arquivos.
"
Questão 35291.   Arquivologia - Nível Médio - IFRN - FUNCERN - 2015,,d) acervo.,'c',a) acervo arquivístico.,,c) arquivo permanente.,b) coleção.,"O conjunto de documentos produzidos e recebidos por pessoa física, jurídica, pública ou privada, caracterizado pela sua acumulação e conservação para fins de prova ou informação é o conceito de"
Questão 26212.   Arquivologia - Nível Superior - CNJ - CESPE - 2013,,,'b',Certo,,,Errado,"Julgue os itens seguintes, relativos à gestão de documentos.

O arquivista, ao elaborar o plano de classificação de documentos e informações de arquivo, desenvolve um dos componentes da fase de produção do programa de gestão de documentos."
Questão 31486.   Arquivologia - Nível Médio - CRO SP - VUNESP - 2015,e) a Tabela de Temporalidade.,d) a Ata ou Termo de Guarda Definitiva de Documentos.,'e',a) o Plano de Classificação.,,c) a Ata ou Termo de Eliminação de Documentos.,b) o Regimento da Comissão de Avaliação de Documentos.,O instrumento de avaliação que registra o ciclo de vida dos documentos de arquivo é
Questão 20157.   Arquivologia - Nível Médio - ANCINE - CESPE - 2012,,,'a',Certo,,,Errado,"Acerca dos princípios, dos conceitos e da legislação arquivística, julgue os itens a seguir.

O princípio da ordem original não faz referência à ordem material; ele faz referência à ordem intelectual de acumulação dos documentos."
Questão 38117.   Arquivologia - Nível Médio - EMBASA - CESPE - 2010,,,'a',Certo,,,Errado,"Quanto ao arquivamento, ao protocolo e aos procedimentos administrativos, julgue o item.

A abertura de um processo denomina-se autuação. O processo é formado por um ou mais documentos que exijam estudos e(ou) procedimentos expressos em despachos, pareceres técnicos, instruções, entre outros."
Questão 8930.   Arquivologia - Nível Superior - AL SP - FCC - 2010,e) não se pode recorrer ao negrito para destacar as seções.,"d) deve-se limitar a progressão até a seção quinária.
",'d',"a) o indicativo de seção é alinhado na margem direita, precedendo cada título.
",,"c) é facultativo o emprego de algarismos romanos.
","b) os títulos são separados do número por travessão ou vírgula.
","Para que se evidencie a relação lógica entre as partes de um relatório técnico-científico, a ABNT recomenda o uso de numeração progressiva. De acordo com esse sistema,
"
